Id,MSSubClass,MSZoning,LotFrontage,LotArea,Street,Alley,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
-0.971609550782155,0.4126534849985033,RL,0.004347336101137011,2.4111342261100774,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NridgHt,Norm,Norm,1Fam,2Story,2.1129556551937743,-0.534266585919951,1.1621437026865078,1.0240286494753355,Gable,CompShg,VinylSd,VinylSd,Stone,-0.46196234160765165,TA,TA,PConc,Ex,Gd,Av,Unf,-1.025616709373407,Unf,0.0,1.8384158708530052,0.6007717211754589,GasA,Ex,Y,SBrkr,0.32926577994234585,2.318927527308536,0.0,2.5878596651272026,-0.8227897435915221,0.0,2.605521880034987,1.2275853765130373,1.6516580760678745,0.0,Gd,1.7817064040430242,Typ,-0.962938277247314,Gd,Attchd,1.142656433872248,RFn,1.6852418888711802,1.887576157675557,TA,TA,Y,1.500461269956325,-0.37448276836280703,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9908913467185321,-1.3676547331070914,New,Partial,-0.14803510404984258
-0.9692368778864722,0.4126534849985033,RL,2.074057349468542,0.9694947289242296,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,2Story,1.3827981980143873,-0.534266585919951,1.0943382475774184,0.9271216084956886,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Ex,TA,Av,GLQ,1.2755177688904409,Unf,0.0,-0.935684849449397,0.25977083161539827,GasA,Ex,Y,SBrkr,-0.00591617068879798,2.2842374202500495,0.0,2.293924294170722,1.1210177412687081,0.0,0.7897405221108432,1.2275853765130373,1.6516580760678745,0.0,Gd,2.4684253454112435,Typ,0.6256378637482549,Gd,BuiltIn,1.0592842003163518,Fin,1.6852418888711802,2.0482303019105057,TA,TA,Y,0.9695038432883779,-0.37448276836280703,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371099,-0.6144386220786668,WD,Normal,-0.14803510404984258
-0.9668642049907893,0.4126534849985033,RL,1.1771830103426664,0.3737787924669044,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,SawyerW,Norm,Norm,1Fam,2Story,0.652640740835,-0.534266585919951,0.4840891515956126,0.1034117601686915,Gable,CompShg,Plywood,Plywood,BrkFace,2.683675642733396,Gd,TA,CBlock,TA,TA,Gd,LwQ,-0.9591922089699145,ALQ,0.0,-1.3608932701051668,1.3642515889515234,GasA,Ex,Y,SBrkr,1.2309942134986973,1.925772980645691,0.0,-0.06215141365231878,1.1210177412687081,0.0,0.7897405221108432,1.2275853765130373,1.6516580760678745,0.0,Gd,1.0949874626748048,Typ,0.6256378637482549,TA,Attchd,0.3506202150912345,Fin,0.3258755033728801,0.5621794677372287,TA,TA,Y,1.1306873478125763,1.7795400497587268,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6208909973044511,-0.6144386220786668,WD,Normal,2.6641896938867715
-0.9644915320951063,-1.008275968062381,RM,-1.3754593394771328,-1.20647988714066,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,OldTown,Norm,Norm,1Fam,1Story,-2.2679890878825484,-0.534266585919951,-0.5668954025952747,0.9755751289855119,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,TA,Gd,CBlock,TA,TA,No,ALQ,-0.4183069913986183,Unf,0.0,0.9598225679317458,0.33823121328408473,GasA,Ex,Y,SBrkr,0.07417155202837798,-0.796244086543536,0.0,-0.7028386675340228,1.1210177412687081,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Attchd,-0.9833355218031039,Unf,-1.0334908821254198,-1.2250978868765778,Fa,TA,Y,0.5712857732874178,1.8333906202117651,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-1.3676547331070914,WD,Normal,-0.750026974858149
-0.9621188591994234,1.1231182115289453,RL,1.8670863481318012,0.6839392131354943,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NAmes,PosN,Norm,1Fam,SLvl,0.652640740835,2.044342390751548,-0.16006267194073764,1.0724821699651588,Mansard,WdShake,Wd Sdng,Wd Sdng,BrkFace,-0.46196234160765165,Gd,Gd,CBlock,Gd,TA,No,Unf,-1.025616709373407,Unf,0.0,0.45776925197674045,-1.0257723449561573,GasA,Ex,Y,SBrkr,2.254337337107057,1.7014436216674793,0.0,-0.06215141365231878,-0.8227897435915221,0.0,0.7897405221108432,1.2275853765130373,0.23733503145843357,0.0,Gd,-0.2784504200616342,Typ,0.6256378637482549,Gd,BuiltIn,-0.7332188211354155,Fin,0.3258755033728801,0.5019341636491228,TA,TA,Y,1.500461269956325,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371099,1.6452097110066066,WD,Normal,1.5119587002877422
-0.9597461863037405,-0.12019505989932827,RM,-1.3064690056982193,-1.4906492111051781,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,IDOTRR,RRAe,Norm,1Fam,1.5Unf,-0.8076741735237741,0.7550379024157985,-1.0415335883589012,-1.6893684979547727,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,TA,TA,CBlock,TA,TA,Av,BLQ,-0.7504294934160809,Unf,0.0,0.18625062191944164,-0.9955952750835855,GasA,Po,N,FuseF,-0.9936647508673015,-0.796244086543536,0.0,-1.5295318983491246,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-0.9651693614298537,Typ,-0.962938277247314,Gd,Detchd,-1.566941156694377,Unf,0.3258755033728801,-0.5222360058486764,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.100892394960775,-0.6144386220786668,WD,Normal,-1.5150888252690298
-0.9573735134080575,2.54404766458983,RL,-2.548295013718662,0.5352701399882037,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,Veenker,Norm,Norm,TwnhsE,1Story,1.3827981980143873,-0.534266585919951,0.7214082444774259,0.39413288310763167,Gable,CompShg,BrkFace,BrkFace,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,Gd,GLQ,2.8151427960999635,Unf,0.0,-1.1047436191077151,2.01909400518633,GasA,Ex,Y,SBrkr,1.723385397611705,-0.796244086543536,0.0,0.5739431000581903,3.0648252261289386,0.0,-1.0260408358133004,1.2275853765130373,-2.591311057760448,0.0,Gd,-0.2784504200616342,Typ,2.2142140047438237,Gd,Attchd,0.600736915758923,Fin,0.3258755033728801,0.04507394098098694,TA,TA,Y,0.38165812090600826,0.0024712248084613857,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,0.13877748894975767,Con,Normal,-0.14803510404984258
-0.9550008405123747,-1.008275968062381,RL,0.7632410076691855,0.7965672988531387,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.07751671634438702,-0.534266585919951,-0.3973817648225509,-1.2048332930565393,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,2.7385414215300417,TA,TA,CBlock,TA,TA,No,Rec,0.31473481662563835,Unf,0.0,0.7344108750539883,1.00514445746792,GasA,TA,Y,SBrkr,0.7267381815757377,-0.796244086543536,0.0,-0.1976372487025716,-0.8227897435915221,0.0,-1.0260408358133004,1.2275853765130373,0.23733503145843357,0.0,TA,0.4082685213065853,Typ,-0.962938277247314,Gd,Attchd,-0.7749049379133636,RFn,-1.0334908821254198,-0.8636260623479427,TA,TA,Y,-0.7750705586205903,0.406350503206249,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518731,-1.3676547331070914,WD,Normal,-0.3775048358259204
-0.9526281676166918,0.9455020298963349,RL,0.004347336101137011,0.8963731101967743,Pave,Pave,IR1,Bnk,AllPub,Inside,Gtl,BrkSide,PosN,Norm,1Fam,2.5Unf,-0.07751671634438702,0.7550379024157985,-1.8891017772225198,0.442586403597455,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,-0.46196234160765165,TA,TA,BrkTil,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,0.8010097843133257,-0.6213996086636961,GasA,Gd,N,FuseA,0.9106433226299936,0.7971881643429358,0.0,1.526936685581155,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,2.4684253454112435,Typ,-0.962938277247314,Gd,Detchd,-2.025488441251806,Unf,0.3258755033728801,-0.11558020325396196,TA,TA,Y,-0.7750705586205903,0.8102297816040366,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,0.8919935999781822,WD,Normal,0.974901881237347
-0.9502554947210088,0.7678858482637244,RM,-0.6165656679090844,-1.004788976717063,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,IDOTRR,Norm,Norm,1Fam,2Story,-0.8076741735237741,-0.534266585919951,-1.7534908670043408,-1.6893684979547727,Gable,CompShg,Wd Sdng,Wd Shng,BrkFace,-0.46196234160765165,TA,TA,PConc,TA,TA,Mn,Unf,-1.025616709373407,Unf,0.0,0.1657586498396455,-1.3697909415034748,GasA,TA,N,SBrkr,-1.6076706250323172,0.5821095005803206,0.0,-0.6362439350516952,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Detchd,-2.442349609031287,Unf,-1.0334908821254198,-1.3807315891041845,Fa,Fa,N,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,GdWo,Shed,0.0,0.2508906478903701,0.8919935999781822,WD,Normal,-1.6908528751400682
-0.9478828218253259,1.4783505747941665,RL,0.004347336101137011,0.45833649374415125,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,-0.8076741735237741,-1.8235710742557005,-0.26177085460437194,-1.0110192110972458,Gable,CompShg,HdBoard,HdBoard,BrkFace,1.0742794646984413,TA,TA,CBlock,TA,TA,No,GLQ,-0.9307245659398463,Rec,0.0,2.286677760098546,2.0462533680716444,GasA,TA,Y,SBrkr,1.750081305184097,-0.796244086543536,0.0,0.5946104308285678,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,TA,2.4684253454112435,Typ,-0.962938277247314,Gd,Detchd,0.9759119667604557,Unf,-1.0334908821254198,-0.5623995419074136,TA,TA,Y,0.6945437473353341,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.7308920455466943,-0.6144386220786668,WD,Normal,-0.8901499812831157
-0.945510148929643,-1.008275968062381,RL,0.0733376698800505,-0.3900129026767517,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.8076741735237741,0.7550379024157985,-0.4651872199316404,0.3456793626178083,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.46196234160765165,TA,TA,CBlock,TA,TA,No,Rec,0.9813521242464024,Unf,0.0,-0.8229790030105182,0.018354272634824444,GasA,Fa,Y,SBrkr,-0.24321312688783786,-0.796244086543536,0.0,-0.9485502666929558,1.1210177412687081,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Attchd,-0.8582771714692596,RFn,-1.0334908821254198,-0.7832989902304682,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6208909973044511,-0.6144386220786668,WD,Normal,-0.4995632037919193
-0.94313747603396,-1.008275968062381,RL,1.1081926765637529,0.4690794803818343,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,1Fam,1Story,1.3827981980143873,-0.534266585919951,1.0604355200228737,0.9271216084956886,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,No,GLQ,1.6408525211096496,Unf,0.0,2.7451856353839847,-0.17477897454963462,GasA,Ex,Y,SBrkr,1.4564263218877853,-0.796244086543536,0.0,0.3672697923544147,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,0.4082685213065853,Typ,0.6256378637482549,Gd,Attchd,1.0175980835384038,RFn,1.6852418888711802,2.088393837969243,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.3608916961326132,0.8919935999781822,WD,Normal,2.3321909330192545
-0.9407648031382772,2.54404766458983,RM,-0.6855560016879979,-0.3823888476435573,Pave,Grvl,Reg,Lvl,AllPub,FR3,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,0.652640740835,-0.534266585919951,1.0943382475774184,0.9271216084956886,Gable,CompShg,VinylSd,VinylSd,Stone,2.2081722264957957,Gd,TA,PConc,Gd,TA,Av,GLQ,0.6824418724306861,Unf,0.0,0.2733415032585752,0.9297017827864906,GasA,Ex,Y,SBrkr,0.6525828827635377,-0.796244086543536,0.0,-0.2550465008425093,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Gd,-0.2784504200616342,Typ,0.6256378637482549,Gd,Attchd,1.0592842003163518,RFn,0.3258755033728801,0.10029880306175061,TA,TA,Y,1.0453549042409418,0.0024712248084613857,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,0.13877748894975767,WD,Normal,0.8284318396781484
-0.9383921302425943,0.4126534849985033,RL,-0.6855560016879979,-0.08990237273373623,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,Gilbert,Norm,Norm,1Fam,2Story,-0.07751671634438702,-0.534266585919951,0.8909218822501497,0.6364004855567484,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,TA,TA,PConc,Gd,TA,Gd,GLQ,0.9386506597013001,Unf,0.0,-1.0663211714580973,-0.32264661692523605,GasA,Gd,Y,SBrkr,-0.5783950775189817,0.8110642071663303,0.0,0.3879371231247922,1.1210177412687081,0.0,0.7897405221108432,1.2275853765130373,0.23733503145843357,0.0,TA,0.4082685213065853,Typ,2.2142140047438237,TA,Attchd,0.8091674996486634,Fin,0.3258755033728801,0.04005349897364478,TA,TA,Y,0.17306770328645774,0.21787350662061478,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,0.13877748894975767,WD,Normal,0.5354917565597511
-0.9360194573469113,0.05742112173328227,RL,0.004347336101137011,-0.0004930000717292942,Grvl,Grvl,IR1,HLS,AllPub,Corner,Sev,Timber,Norm,Norm,2fmCon,1.5Fin,-0.8076741735237741,0.7550379024157985,-0.22786812704982715,-0.9625656906074225,Gable,CompShg,Plywood,Plywood,BrkFace,-0.46196234160765165,TA,TA,CBlock,TA,TA,Gd,ALQ,1.937390469339527,BLQ,0.0,-1.0970591295777916,1.355198467989752,GasA,Ex,Y,SBrkr,1.4267642023629052,-0.41002756129238827,0.0,0.727799895793223,3.0648252261289386,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,TA,0.4082685213065853,Typ,2.2142140047438237,Gd,Attchd,-0.5664743540236231,Fin,0.3258755033728801,0.3262186933921475,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.6208909973044511,0.13877748894975767,WD,Normal,1.2571008279747367
-0.9336467844512284,-1.008275968062381,RL,1.1771830103426664,1.6826904224839594,Pave,Grvl,IR1,HLS,AllPub,Corner,Gtl,StoneBr,Norm,Norm,1Fam,1Story,2.1129556551937743,-0.534266585919951,1.128240975131963,1.0240286494753355,Hip,CompShg,VinylSd,VinylSd,Stone,3.195756244835427,Gd,TA,PConc,Ex,TA,Gd,GLQ,1.937390469339527,Unf,0.0,0.36299388110768327,2.6316885235995358,GasA,Ex,Y,SBrkr,2.3255264239667692,-0.796244086543536,0.0,1.0401062274344839,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,1.0949874626748048,Typ,0.6256378637482549,Gd,Attchd,1.1009703170943,Fin,1.6852418888711802,1.064223668471444,TA,TA,Y,0.9126155475739551,0.567902214565364,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,-0.6144386220786668,WD,Normal,-0.14803510404984258
-0.9312741115555455,-1.008275968062381,RL,0.0733376698800505,-0.05767341282068721,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,CollgCr,Norm,Norm,1Fam,1Story,0.652640740835,-0.534266585919951,1.0265327924683287,0.8786680880058652,Gable,CompShg,VinylSd,VinylSd,BrkFace,1.6046486597326877,Gd,TA,PConc,Gd,TA,Av,GLQ,0.8959491951561978,Unf,0.0,0.49875319613633273,1.4668536265182672,GasA,Ex,Y,SBrkr,1.1805686103064015,-0.796244086543536,0.0,0.15370737439384674,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,0.4082685213065853,Typ,-0.962938277247314,Gd,Attchd,0.9759119667604557,RFn,0.3258755033728801,0.34128001941417396,TA,TA,Y,1.0453549042409418,1.187183774775305,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,2.100892394960775,0.13877748894975767,WD,Normal,0.9651372118000672
-0.9289014386598625,-1.008275968062381,RL,1.522134679237234,1.6785318470113078,Pave,Grvl,Reg,Lvl,AllPub,Corner,Gtl,NWAmes,Norm,Norm,1Fam,1Story,0.652640740835,2.044342390751548,0.41628369648652314,0.6364004855567484,Gable,CompShg,Wd Sdng,Wd Sdng,BrkFace,-0.46196234160765165,Gd,TA,CBlock,Gd,TA,Mn,ALQ,-0.5203160455896961,Unf,0.0,1.187795757319478,0.47704573469791467,GasA,Ex,Y,SBrkr,1.4326966262678813,-0.796244086543536,0.0,0.34889883166963465,1.1210177412687081,0.0,0.7897405221108432,-0.7616206719986547,0.23733503145843357,0.0,Gd,1.0949874626748048,Typ,-0.962938277247314,Gd,Attchd,0.2255618647573903,RFn,0.3258755033728801,-0.12060064526130411,TA,TA,Y,0.24891876423902157,0.406350503206249,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,-1.3676547331070914,WD,Normal,0.7405498147426293
-0.9265287657641796,-1.008275968062381,RL,-0.20262366523560346,1.073805663696571,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NAmes,Feedr,Norm,1Fam,1Story,-0.07751671634438702,2.044342390751548,-0.4651872199316404,0.6364004855567484,Hip,CompShg,Wd Sdng,Wd Sdng,BrkFace,2.756830014462257,TA,TA,CBlock,TA,Fa,No,Rec,0.36218088834241874,Unf,0.0,0.25284953117877906,0.49816968360871483,GasA,TA,Y,FuseA,0.2284145735577539,-0.796244086543536,0.0,-0.5834274230829526,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Attchd,-0.8582771714692596,Unf,-1.0334908821254198,-0.8385238523112319,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.11910970152371099,0.8919935999781822,WD,Normal,-0.18709378179896222
-0.9241560928684968,0.4126534849985033,RL,1.1081926765637529,1.694473052989805,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,Timber,Norm,Norm,1Fam,2Story,1.3827981980143873,-0.534266585919951,1.0265327924683287,0.8302145675160418,Gable,CompShg,VinylSd,VinylSd,BrkFace,-0.46196234160765165,Gd,TA,PConc,Gd,TA,No,Unf,-1.025616709373407,Unf,0.0,1.1160738550401914,-0.25022164923106394,GasA,Ex,Y,SBrkr,-0.4300844798945818,1.3198524440241297,0.0,1.007957046236119,-0.8227897435915221,0.0,0.7897405221108432,1.2275853765130373,1.6516580760678745,0.0,Gd,1.7817064040430242,Typ,-0.962938277247314,Gd,Attchd,0.9759119667604557,Fin,0.3258755033728801,-0.16578462332738347,TA,TA,Y,0.5049160949539244,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518731,1.6452097110066066,WD,Normal,0.7483615502924531
-0.9217834199728138,-1.008275968062381,RH,-0.6165656679090844,-0.31238616052059065,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,SawyerW,Feedr,Norm,1Fam,1Story,-1.5378316307031612,-1.8235710742557005,-0.7364090403679985,-1.6893684979547727,Gable,CompShg,Wd Sdng,AsbShng,BrkFace,-0.46196234160765165,Fa,Fa,CBlock,TA,Fa,No,Unf,-1.025616709373407,Unf,0.0,0.4859457135864601,-0.9925775680963282,GasA,Gd,Y,SBrkr,-0.8809486966727575,-0.796244086543536,0.0,-1.4422698350964194,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-1.651888302798073,Typ,-0.962938277247314,Gd,CarPort,-1.1917661056928444,Unf,-1.0334908821254198,-0.8535851783332584,TA,TA,N,1.5952750961470297,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.9908913467185321,0.8919935999781822,WD,Normal,-1.612735519641829
-0.9194107470771309,1.4783505747941665,RL,0.004347336101137011,-0.26248325484877283,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,NAmes,Norm,Norm,Duplex,1Story,-2.2679890878825484,-1.8235710742557005,-0.7703117679225432,-1.6893684979547727,Gable,CompShg,Stucco,Stucco,BrkFace,-0.46196234160765165,TA,TA,Slab,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,-1.3608932701051668,-0.17477897454963462,Wall,Fa,N,FuseA,-0.2906725181276459,-0.796244086543536,0.0,-0.985292188062516,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,TA,-0.2784504200616342,Typ,-0.962938277247314,Gd,Detchd,-1.2334522224707924,Unf,0.3258755033728801,-0.3214183255549902,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.48911005093779203,-1.3676547331070914,WD,Normal,-1.5053241558317498
-0.917038074181448,2.54404766458983,RL,-0.4095946665723439,-0.15678612825221427,Pave,Grvl,IR1,Lvl,AllPub,Inside,Gtl,NridgHt,Norm,Norm,TwnhsE,1Story,2.1129556551937743,-0.534266585919951,1.128240975131963,0.9755751289855119,Hip,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,Ex,TA,PConc,Ex,TA,No,GLQ,-0.9591922089699145,Unf,0.0,-0.18260487551688886,1.9134742606323287,GasA,Ex,Y,SBrkr,1.6195679792746251,-0.796244086543536,0.0,0.4935701470622775,-0.8227897435915221,0.0,0.7897405221108432,-0.7616206719986547,-1.1769880131510075,0.0,Ex,-0.2784504200616342,Typ,0.6256378637482549,Ex,Attchd,1.1009703170943,RFn,0.3258755033728801,0.5019341636491228,TA,TA,Y,-0.7750705586205903,1.1333332043222666,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,0.2508906478903701,0.13877748894975767,WD,Normal,1.9806628332771778
-0.914665401285765,0.05742112173328227,RM,-2.272333678603008,-2.3251366892839096,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,MeadowV,Norm,Norm,TwnhsE,2Story,-0.8076741735237741,-0.534266585919951,0.14506187605016513,-0.42957696521936545,Gable,CompShg,CemntBd,CmentBd,BrkFace,-0.46196234160765165,TA,TA,CBlock,Gd,TA,No,Rec,-0.7195895468001737,BLQ,0.0,-0.9126313808596263,-1.5508533607389052,GasA,TA,Y,SBrkr,-1.7856433421815971,0.5358560245023388,0.0,-0.8199535418994955,-0.8227897435915221,0.0,-1.0260408358133004,1.2275853765130373,0.23733503145843357,0.0,TA,-1.651888302798073,Typ,-0.962938277247314,Gd,Attchd,-0.10792706946619435,Unf,-1.0334908821254198,-0.642726614024888,TA,TA,Y,0.950541078050237,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,-0.8591104003518731,1.6452097110066066,WD,Normal,-1.5541475030181495
-0.9122927283900821,0.05742112173328227,RL,-0.27161399901451694,-0.9933528941672713,Pave,Grvl,Reg,Lvl,AllPub,Inside,Gtl,BrkSide,RRAn,Norm,1Fam,1.5Fin,-0.07751671634438702,-0.534266585919951,-1.1093390434679906,-1.6893684979547727,Gable,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,TA,TA,BrkTil,TA,TA,No,Unf,-1.025616709373407,Unf,0.0,1.128881337590064,-0.23513311429477807,GasA,Gd,Y,SBrkr,-0.49237493089682977,0.6029235648154124,0.0,0.24785854790334444,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,0.23733503145843357,0.0,Fa,-0.2784504200616342,Typ,0.6256378637482549,Gd,Detchd,-1.6503133902502731,Unf,-1.0334908821254198,-0.7632172222010997,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Shed,0.0,1.3608916961326132,-1.3676547331070914,WD,Normal,-0.4761279971424475
-0.9099200554943992,-1.008275968062381,RL,0.004347336101137011,1.202721503348767,Pave,Grvl,IR1,Lvl,AllPub,CulDSac,Gtl,NAmes,Norm,Norm,1Fam,1Story,-0.07751671634438702,-0.534266585919951,-0.3973817648225509,0.6364004855567484,Hip,CompShg,MetalSd,MetalSd,BrkFace,-0.46196234160765165,TA,Gd,CBlock,TA,TA,Mn,BLQ,0.15579047637442414,Unf,0.0,-0.18260487551688886,-0.2773810121163785,GasA,TA,Y,SBrkr,-0.5339018982316618,-0.796244086543536,0.0,-1.1735945350815113,-0.8227897435915221,0.0,-1.0260408358133004,-0.7616206719986547,-1.1769880131510075,0.0,TA,-0.9651693614298537,Typ,-0.962938277247314,Gd,Attchd,-0.7749049379133636,RFn,-1.0334908821254198,-0.8184420842818634,TA,TA,Y,-0.7750705586205903,-0.8052873319871139,0.0,0.0,0.0,0.0,Gd,MnPrv,Gar2,0.0,-0.8591104003518731,-0.6144386220786668,WD,Normal,-0.2554464678599216
